time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140812T192604	562.5	200	200	562.89	100	100
20140812T192617	562.5	200	200	562.86	100	100
20140812T192653	562.5	100	100	562.86	100	100
20140812T192655	562.5	100	100	562.84	100	100
20140812T192656	562.5	200	200	562.84	100	100
20140812T192702	562.5	100	100	562.84	100	100
20140812T192708	562.6	100	100	562.84	100	100
20140812T192715	562.6	100	100	562.86	100	100
20140812T192720	562.6	100	100	562.88	100	100
20140812T192725	562.6	100	100	562.88	200	200
20140812T192732	562.62	100	100	562.89	100	100
20140812T192738	562.62	100	100	562.88	100	100
20140812T192740	562.62	100	100	562.89	100	100
20140812T192746	562.62	100	100	562.88	100	100
20140812T192748	562.6	100	100	562.88	100	100
20140812T192831	562.37	100	100	562.79	100	100
20140812T192832	562.36	100	100	562.79	100	100
20140812T192834	562.37	100	100	562.61	100	100
20140812T192841	562.37	200	200	562.61	100	100
20140812T192845	562.37	100	100	562.61	100	100
20140812T192902	562.37	200	200	562.61	100	100
20140812T192913	562.37	200	200	562.8	300	300
20140812T192914	562.4	200	200	562.8	300	300
20140812T192916	562.4	200	200	562.76	100	100
20140812T192938	562.41	200	200	562.76	100	100
20140812T192939	562.43	200	200	562.76	100	100
20140812T192953	562.5	200	200	562.76	100	100
20140812T192955	562.68	100	100	562.8	100	100
20140812T192959	562.68	200	200	562.8	100	100
20140812T193020	562.68	200	200	562.81	100	100
20140812T193023	562.68	200	200	562.85	100	100
20140812T193026	562.5	200	200	562.85	100	100
20140812T193029	562.52	100	100	562.85	100	100
20140812T193030	562.5	200	200	562.85	200	200
20140812T193032	562.5	200	200	562.84	100	100
20140812T193034	562.5	200	200	562.83	100	100
20140812T193035	562.6	200	200	562.85	100	100
20140812T193037	562.6	200	200	562.76	200	200
20140812T193045	562.6	200	200	562.75	100	100
20140812T193054	562.6	100	100	562.75	100	100
20140812T193056	562.5	200	200	562.73	100	100
20140812T193110	562.6	200	200	562.78	100	100
20140812T193117	562.6	200	200	562.77	100	100
20140812T193211	562.5	200	200	562.77	100	100
20140812T193215	562.5	200	200	562.76	100	100
20140812T193218	562.4	100	100	562.72	100	100
20140812T193222	562.4	100	100	562.7	100	100
20140812T193224	562.4	200	200	562.71	100	100
20140812T193227	562.4	200	200	562.7	100	100
20140812T193252	562.2	100	100	562.45	100	100
20140812T193253	562.2	100	100	562.45	200	200
20140812T193308	562.2	100	100	562.44	100	100
20140812T193310	562.2	100	100	562.45	200	200
20140812T193320	562.2	100	100	562.45	100	100
20140812T193322	562.2	100	100	562.44	100	100
20140812T193325	562.2	100	100	562.45	100	100
20140812T193326	562.2	100	100	562.44	100	100
20140812T193331	562.	700	700	562.15	100	100
20140812T193336	562.	900	900	562.15	100	100
20140812T193340	562.	500	500	562.15	100	100
20140812T193341	562.	500	500	562.14	100	100
20140812T193349	562.	500	500	562.3	100	100
20140812T193352	562.	500	500	562.29	100	100
20140812T193359	562.	500	500	562.3	100	100
20140812T193402	562.01	200	200	562.3	100	100
20140812T193419	562.13	200	200	562.3	100	100
20140812T193424	562.13	200	200	562.3	200	200
20140812T193427	562.13	200	200	562.3	100	100
20140812T193503	562.13	300	300	562.3	100	100
20140812T193528	562.13	100	100	562.29	100	100
20140812T193530	562.13	100	100	562.28	100	100
20140812T193534	562.12	100	100	562.26	100	100
20140812T193544	562.02	100	100	562.12	100	100
20140812T193552	562.02	100	100	562.2	100	100
20140812T193557	562.02	100	100	562.19	100	100
20140812T193600	562.02	100	100	562.2	100	100
20140812T193607	562.02	100	100	562.19	100	100
20140812T193608	562.02	200	200	562.2	100	100
20140812T193612	562.1	100	100	562.44	100	100
20140812T193613	562.13	200	200	562.47	200	200
20140812T193614	562.14	100	100	562.41	100	100
20140812T193617	562.06	100	100	562.38	100	100
20140812T193620	562.07	100	100	562.38	100	100
20140812T193629	562.1	100	100	562.38	100	100
20140812T193634	562.1	100	100	562.42	100	100
20140812T193644	562.11	100	100	562.42	100	100
20140812T193714	562.05	100	100	562.42	100	100
20140812T193720	562.05	100	100	562.37	100	100
20140812T193737	562.05	100	100	562.36	100	100
20140812T193739	562.05	100	100	562.37	100	100
20140812T193742	562.05	100	100	562.34	100	100
20140812T193754	562.	500	500	562.13	100	100
20140812T193756	562.	500	500	562.18	100	100
20140812T193758	562.	500	500	562.18	200	200
20140812T193828	562.	500	500	562.18	100	100
20140812T193830	562.	500	500	562.18	200	200
20140812T193832	562.	500	500	562.18	100	100
20140812T193857	562.18	100	100	562.35	100	100
20140812T193859	562.18	100	100	562.42	100	100
20140812T193902	562.18	200	200	562.42	100	100
20140812T193904	562.18	200	200	562.49	100	100
20140812T193905	562.2	100	100	562.53	100	100
20140812T193906	562.2	100	100	562.55	100	100
20140812T193907	562.2	100	100	562.51	100	100
20140812T193917	562.2	100	100	562.51	200	200
20140812T193924	562.2	100	100	562.51	100	100
20140812T193925	562.2	100	100	562.53	100	100
20140812T193935	562.2	100	100	562.56	100	100
20140812T193938	562.2	200	200	562.56	100	100
20140812T193939	562.2	100	100	562.51	100	100
20140812T193940	562.2	100	100	562.52	100	100
20140812T193946	562.2	100	100	562.51	100	100
20140812T194007	562.2	200	200	562.51	100	100
20140812T194023	562.2	100	100	562.51	100	100
20140812T194027	562.2	100	100	562.51	200	200
20140812T194033	562.2	100	100	562.49	100	100
20140812T194035	562.2	200	200	562.51	100	100
20140812T194039	562.2	200	200	562.51	200	200
20140812T194051	562.2	200	200	562.51	100	100
20140812T194100	562.2	200	200	562.51	200	200
20140812T194101	562.2	200	200	562.51	100	100
20140812T194113	562.2	100	100	562.51	200	200
20140812T194119	562.2	100	100	562.51	100	100
20140812T194125	562.2	100	100	562.51	200	200
20140812T194129	562.22	100	100	562.51	100	100
20140812T194131	562.24	100	100	562.51	100	100
20140812T194132	562.22	100	100	562.51	100	100
20140812T194135	562.23	100	100	562.51	100	100
20140812T194137	562.24	100	100	562.51	100	100
20140812T194141	562.01	200	200	562.38	100	100
20140812T194142	562.01	200	200	562.39	100	100
20140812T194143	562.	500	500	562.39	100	100
20140812T194145	562.	500	500	562.38	100	100
20140812T194148	562.	700	700	562.38	200	200
20140812T194149	562.	700	700	562.38	400	400
20140812T194151	562.	500	500	562.38	400	400
20140812T194152	562.	1000	1000	562.38	200	200
20140812T194204	562.	500	500	562.14	500	500
20140812T194208	562.	600	600	562.14	500	500
20140812T194213	562.	600	600	562.15	100	100
20140812T194216	562.	600	600	562.17	700	700
20140812T194232	562.03	100	100	562.17	600	600
20140812T194234	562.03	100	100	562.17	700	700
20140812T194249	562.03	100	100	562.17	600	600
20140812T194345	562.08	100	100	562.17	600	600
20140812T194346	561.89	100	100	562.17	600	600
20140812T194349	561.88	300	300	562.17	600	600
20140812T194401	561.9	100	100	562.17	600	600
20140812T194413	561.88	300	300	562.17	600	600
20140812T194426	561.88	300	300	562.17	300	300
20140812T194506	561.89	100	100	562.17	300	300
20140812T194534	561.89	200	200	562.17	300	300
20140812T194535	561.89	100	100	562.17	300	300
20140812T194537	561.9	300	300	562.17	300	300
20140812T194550	561.9	400	400	562.17	300	300
20140812T194602	561.9	400	400	562.17	100	100
20140812T194605	561.91	500	500	562.17	100	100
20140812T194607	561.91	500	500	562.16	100	100
20140812T194608	561.91	500	500	562.15	100	100
20140812T194609	561.91	500	500	562.14	100	100
20140812T194611	561.91	500	500	562.17	100	100
20140812T194618	561.91	500	500	562.16	100	100
20140812T194619	561.91	500	500	562.17	100	100
20140812T194623	561.88	100	100	562.1	200	200
20140812T194626	561.75	100	100	562.09	100	100
20140812T194627	561.75	100	100	562.05	100	100
20140812T194628	561.71	400	400	562.01	100	100
20140812T194634	561.71	400	400	562.06	100	100
20140812T194640	561.76	100	100	562.06	100	100
20140812T194642	561.76	100	100	562.01	100	100
20140812T194649	561.78	100	100	562.	100	100
20140812T194651	561.82	100	100	562.17	100	100
20140812T194653	561.86	300	300	562.17	100	100
20140812T194654	561.87	100	100	562.13	100	100
20140812T194657	561.88	100	100	562.13	100	100
20140812T194700	561.89	100	100	562.13	100	100
20140812T194705	561.9	100	100	562.13	100	100
20140812T194745	561.91	100	100	562.13	100	100
20140812T194757	561.93	100	100	561.97	100	100
20140812T194806	561.72	100	100	561.97	100	100
20140812T194823	561.72	100	100	561.98	100	100
20140812T194825	561.72	100	100	562.17	100	100
20140812T194826	561.72	100	100	562.09	100	100
20140812T194831	561.9	200	200	562.09	100	100
20140812T194836	561.8	100	100	562.09	100	100
20140812T194839	561.81	100	100	562.23	100	100
20140812T194843	561.81	300	300	562.23	100	100
20140812T194854	561.8	300	300	562.23	100	100
20140812T194857	561.81	100	100	562.23	100	100
20140812T194902	561.82	100	100	562.23	100	100
20140812T194911	561.82	100	100	562.22	100	100
20140812T194914	561.82	100	100	562.17	100	100
20140812T194916	561.8	300	300	562.17	100	100
20140812T194921	561.8	300	300	562.16	100	100
20140812T195032	561.89	100	100	562.16	100	100
20140812T195033	561.96	100	100	562.16	100	100
20140812T195038	561.94	100	100	562.16	100	100
20140812T195041	561.8	300	300	562.16	100	100
20140812T195051	561.8	300	300	562.11	100	100
20140812T195120	561.8	200	200	562.11	100	100
20140812T195143	561.8	100	100	562.11	100	100
20140812T195144	561.8	200	200	562.11	100	100
20140812T195146	561.8	100	100	562.11	100	100
20140812T195149	561.82	100	100	562.11	100	100
20140812T195150	561.86	100	100	562.23	100	100
20140812T195152	561.88	100	100	562.23	100	100
20140812T195154	561.88	100	100	562.21	100	100
20140812T195157	562.08	100	100	562.39	100	100
20140812T195204	562.08	200	200	562.41	100	100
20140812T195206	562.16	100	100	562.45	100	100
20140812T195212	562.17	100	100	562.45	100	100
20140812T195219	562.17	100	100	562.46	100	100
20140812T195232	562.27	100	100	562.69	100	100
20140812T195233	562.29	100	100	562.69	100	100
20140812T195235	562.32	100	100	562.65	100	100
20140812T195236	562.33	100	100	562.67	100	100
20140812T195237	562.34	100	100	562.67	100	100
20140812T195239	562.34	100	100	562.64	100	100
20140812T195240	562.36	100	100	562.6	100	100
20140812T195246	562.37	100	100	562.64	100	100
20140812T195247	562.37	100	100	562.63	100	100
20140812T195248	562.37	100	100	562.62	100	100
20140812T195250	562.37	100	100	562.59	100	100
20140812T195251	562.24	100	100	562.59	100	100
20140812T195252	562.2	100	100	562.56	100	100
20140812T195315	561.95	100	100	562.38	100	100
20140812T195317	561.95	200	200	562.38	100	100
20140812T195318	561.95	100	100	562.38	200	200
20140812T195323	561.92	100	100	562.38	200	200
20140812T195325	562.01	100	100	562.42	100	100
20140812T195328	562.01	100	100	562.41	100	100
20140812T195329	562.01	100	100	562.37	100	100
20140812T195330	562.01	200	200	562.41	100	100
20140812T195337	562.04	100	100	562.41	100	100
20140812T195338	562.04	200	200	562.41	100	100
20140812T195341	562.04	200	200	562.43	100	100
20140812T195350	562.05	100	100	562.43	100	100
20140812T195353	562.06	100	100	562.43	100	100
20140812T195358	562.04	200	200	562.43	100	100
20140812T195402	562.04	100	100	562.43	100	100
20140812T195410	562.01	300	300	562.43	100	100
20140812T195423	562.01	200	200	562.43	100	100
20140812T195427	562.02	100	100	562.43	100	100
20140812T195428	562.03	100	100	562.43	100	100
20140812T195441	562.03	200	200	562.43	100	100
20140812T195448	562.03	400	400	562.43	100	100
20140812T195500	562.03	400	400	562.41	100	100
20140812T195504	562.03	400	400	562.39	100	100
20140812T195516	562.03	400	400	562.41	100	100
20140812T195518	562.03	400	400	562.4	100	100
20140812T195522	562.03	500	500	562.43	100	100
20140812T195546	562.03	500	500	562.41	100	100
20140812T195547	562.03	500	500	562.42	100	100
20140812T195551	562.03	400	400	562.39	100	100
20140812T195558	562.03	400	400	562.41	100	100
20140812T195605	562.04	100	100	562.37	100	100
20140812T195617	562.03	400	400	562.37	100	100
20140812T195620	562.03	400	400	562.38	600	600
20140812T195655	561.98	100	100	562.25	100	100
20140812T195658	561.83	100	100	562.25	100	100
20140812T195700	561.84	200	200	562.25	100	100
20140812T195703	561.84	200	200	562.26	100	100
20140812T195706	561.85	200	200	562.28	100	100
20140812T195707	561.85	200	200	562.24	100	100
20140812T195715	561.85	200	200	562.23	300	300
20140812T195720	561.9	300	300	562.23	400	400
20140812T195721	561.9	300	300	562.22	100	100
20140812T195723	561.9	300	300	562.23	400	400
20140812T195725	561.9	300	300	562.22	100	100
20140812T195729	561.88	100	100	562.22	100	100
20140812T195730	561.8	100	100	562.1	100	100
20140812T195754	561.8	200	200	562.1	100	100
20140812T195809	561.8	200	200	562.1	200	200
20140812T195811	561.8	200	200	562.1	100	100
20140812T195813	561.8	300	300	562.1	100	100
20140812T195828	561.85	100	100	562.1	100	100
20140812T195839	561.97	200	200	562.1	100	100
20140812T195843	561.97	200	200	562.23	100	100
20140812T195844	562.	100	100	562.23	100	100
20140812T195852	562.	200	200	562.23	100	100
20140812T195855	562.	100	100	562.23	100	100
20140812T195941	561.85	100	100	562.2	200	200
20140812T195942	561.85	100	100	562.15	100	100
20140812T195945	561.85	200	200	562.15	100	100
20140812T195948	561.95	100	100	562.15	100	100
20140812T195957	562.01	200	200	562.37	100	100
20140812T195958	562.01	100	100	562.4	100	100
20140812T200000	562.01	100	100	562.34	100	100
20140812T200008	562.01	100	100	562.33	100	100
20140812T200010	562.02	100	100	562.33	100	100
20140812T200012	562.02	100	100	562.29	100	100
20140812T200032	562.1	100	100	562.3	100	100
20140812T200035	562.1	100	100	562.3	200	200
20140812T200038	562.1	100	100	562.3	100	100
20140812T200043	562.15	100	100	562.3	100	100
20140812T200044	562.16	100	100	562.3	100	100
20140812T200047	562.17	100	100	562.3	100	100
20140812T200056	562.17	100	100	562.35	100	100
20140812T200057	562.26	100	100	562.35	100	100
20140812T200058	562.25	100	100	562.4	100	100
20140812T200101	562.25	100	100	562.35	100	100
20140812T200106	562.2	100	100	562.35	100	100
20140812T200107	562.	100	100	562.34	100	100
20140812T200110	562.	100	100	562.33	100	100
20140812T200114	562.02	100	100	562.32	100	100
20140812T200116	562.	100	100	562.32	100	100
20140812T200117	562.	100	100	562.3	100	100
20140812T200119	562.	100	100	562.31	100	100
20140812T200121	562.	100	100	562.3	100	100
20140812T200122	562.02	100	100	562.3	100	100
20140812T200142	562.02	100	100	562.22	200	200
20140812T200156	562.05	100	100	562.22	200	200
20140812T200200	562.06	100	100	562.22	200	200
20140812T200204	562.05	100	100	562.22	200	200
20140812T200216	561.85	100	100	562.22	200	200
20140812T200217	561.82	100	100	562.22	200	200
20140812T200218	561.85	100	100	562.22	200	200
20140812T200219	561.84	100	100	562.22	200	200
20140812T200222	561.8	100	100	562.15	100	100
20140812T200240	561.81	200	200	562.1	200	200
20140812T200244	561.81	200	200	562.1	100	100
20140812T200247	561.91	100	100	562.1	100	100
20140812T200327	561.86	100	100	562.1	100	100
20140812T200330	561.87	100	100	562.1	100	100
20140812T200335	561.85	200	200	562.1	100	100
20140812T200341	561.87	100	100	562.1	100	100
20140812T200345	561.85	100	100	562.1	100	100
20140812T200352	561.85	200	200	562.1	100	100
20140812T200354	561.85	100	100	562.1	100	100
20140812T200401	561.85	200	200	562.1	100	100
20140812T200407	561.91	100	100	562.21	100	100
20140812T200407	562.21	100	100	562.36	100	100
20140812T200408	562.21	100	100	562.35	100	100
20140812T200408	562.05	200	200	562.45	200	200
20140812T200411	562.05	200	200	562.34	100	100
20140812T200424	562.05	100	100	562.34	100	100
20140812T200428	562.05	100	100	562.3	100	100
20140812T200429	562.05	100	100	562.29	100	100
20140812T200434	562.05	100	100	562.28	100	100
20140812T200438	561.85	100	100	562.05	200	200
20140812T200439	561.85	100	100	562.05	300	300
20140812T200442	561.85	100	100	562.05	100	100
20140812T200453	561.85	200	200	562.05	100	100
20140812T200458	562.07	200	200	562.19	100	100
20140812T200503	562.02	100	100	562.19	200	200
20140812T200505	561.84	200	200	562.18	100	100
20140812T200507	561.8	100	100	562.19	200	200
20140812T200508	561.81	100	100	562.16	100	100
20140812T200517	561.82	100	100	562.16	100	100
20140812T200523	561.82	100	100	562.17	100	100
20140812T200528	561.82	100	100	562.16	100	100
20140812T200529	561.82	100	100	562.17	100	100
20140812T200539	561.82	100	100	562.	300	300
20140812T200612	561.69	200	200	562.	300	300
20140812T200613	561.69	200	200	561.9	100	100
20140812T200616	561.64	100	100	561.9	100	100
20140812T200619	561.64	300	300	561.9	100	100
20140812T200621	561.73	100	100	561.9	100	100
20140812T200623	561.76	100	100	561.9	100	100
20140812T200626	561.63	100	100	561.9	100	100
20140812T200700	561.7	300	300	561.95	200	200
20140812T200703	561.7	300	300	561.95	100	100
20140812T200713	561.7	300	300	561.95	200	200
20140812T200723	561.7	300	300	561.94	100	100
20140812T200747	561.7	300	300	561.95	200	200
20140812T200755	561.7	300	300	561.94	100	100
20140812T200807	561.65	100	100	561.91	100	100
20140812T200810	561.65	100	100	561.85	100	100
20140812T200818	561.65	100	100	561.85	200	200
20140812T200837	561.65	100	100	561.85	100	100
20140812T200841	561.65	100	100	561.9	100	100
20140812T200844	561.63	100	100	561.9	100	100
20140812T200852	561.56	400	400	561.68	100	100
20140812T200853	561.57	1500	1500	561.68	100	100
20140812T200902	561.57	1500	1500	561.73	100	100
20140812T200904	561.57	1500	1500	561.87	100	100
20140812T200910	561.57	1500	1500	561.87	200	200
20140812T200914	561.57	1500	1500	561.85	100	100
20140812T200919	561.57	1500	1500	561.84	100	100
20140812T200922	561.57	1500	1500	561.85	100	100
20140812T200923	561.57	1500	1500	561.85	200	200
