time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140813T171216	571.27	100	100	571.69	400	400
20140813T171219	571.27	100	100	571.69	500	500
20140813T171221	571.25	200	200	571.47	200	200
20140813T171222	571.25	100	100	571.47	200	200
20140813T171224	571.25	100	100	571.47	400	400
20140813T171227	571.25	100	100	571.47	300	300
20140813T171229	571.25	100	100	571.47	100	100
20140813T171235	571.25	100	100	571.49	100	100
20140813T171241	571.3	100	100	571.68	100	100
20140813T171246	571.4	200	200	571.73	100	100
20140813T171247	571.4	100	100	571.73	100	100
20140813T171249	571.45	200	200	571.73	100	100
20140813T171251	571.46	100	100	571.73	100	100
20140813T171252	571.45	100	100	571.73	100	100
20140813T171254	571.47	100	100	571.73	100	100
20140813T171259	571.45	100	100	571.73	100	100
20140813T171303	571.47	100	100	571.73	100	100
20140813T171305	571.5	100	100	571.86	100	100
20140813T171308	571.55	100	100	571.86	100	100
20140813T171310	571.55	200	200	571.86	100	100
20140813T171312	571.6	100	100	571.86	100	100
20140813T171313	571.6	200	200	571.86	100	100
20140813T171316	571.86	100	100	571.99	400	400
20140813T171320	571.71	100	100	571.99	100	100
20140813T171325	571.71	200	200	572.	100	100
20140813T171327	571.71	100	100	571.99	100	100
20140813T171329	571.71	200	200	571.99	100	100
20140813T171331	571.75	100	100	571.99	100	100
20140813T171333	571.75	200	200	572.	100	100
20140813T171335	571.76	100	100	572.	100	100
20140813T171339	571.72	100	100	571.99	500	500
20140813T171345	571.66	200	200	571.99	500	500
20140813T171349	571.5	100	100	571.97	100	100
20140813T171354	571.5	100	100	571.88	100	100
20140813T171355	571.52	100	100	571.87	100	100
20140813T171358	571.52	100	100	571.86	100	100
20140813T171359	571.55	100	100	571.86	100	100
20140813T171400	571.55	100	100	571.83	100	100
20140813T171405	571.55	100	100	571.84	200	200
20140813T171414	571.55	100	100	571.82	500	500
20140813T171417	571.4	100	100	571.75	100	100
20140813T171419	571.3	100	100	571.68	100	100
20140813T171421	571.3	100	100	571.64	100	100
20140813T171421	571.38	100	100	571.63	100	100
20140813T171422	571.38	100	100	571.59	200	200
20140813T171424	571.3	100	100	571.59	300	300
20140813T171426	571.3	100	100	571.57	100	100
20140813T171428	571.3	100	100	571.56	100	100
20140813T171429	571.3	100	100	571.57	100	100
20140813T171430	571.3	100	100	571.56	100	100
20140813T171437	571.56	100	100	571.76	100	100
20140813T171439	571.43	100	100	571.75	100	100
20140813T171447	571.43	100	100	571.75	200	200
20140813T171451	571.43	200	200	571.75	200	200
20140813T171453	571.46	100	100	571.82	500	500
20140813T171458	571.46	100	100	571.82	400	400
20140813T171500	571.43	100	100	571.82	400	400
20140813T171504	571.43	200	200	571.82	400	400
20140813T171511	571.44	100	100	571.82	400	400
20140813T171548	571.44	100	100	571.8	200	200
20140813T171551	571.47	200	200	571.8	100	100
20140813T171552	571.47	100	100	571.82	400	400
20140813T171555	571.43	100	100	571.82	400	400
20140813T171600	571.43	200	200	571.82	400	400
20140813T171601	571.43	200	200	571.75	100	100
20140813T171602	571.43	200	200	571.82	400	400
20140813T171618	571.43	200	200	571.76	100	100
20140813T171622	571.43	200	200	571.76	200	200
20140813T171623	571.43	200	200	571.76	100	100
20140813T171630	571.43	200	200	571.76	900	900
20140813T171638	571.43	300	300	571.76	900	900
20140813T171640	571.43	400	400	571.76	900	900
20140813T171644	571.43	400	400	571.71	100	100
20140813T171710	571.43	400	400	571.7	200	200
20140813T171712	571.52	200	200	571.7	100	100
20140813T171717	571.52	300	300	571.66	300	300
20140813T171721	571.52	300	300	571.65	100	100
20140813T171727	571.52	100	100	571.7	100	100
20140813T171729	571.52	100	100	571.7	200	200
20140813T171731	571.52	100	100	571.7	300	300
20140813T171744	571.52	100	100	571.67	300	300
20140813T171750	571.39	100	100	571.67	300	300
20140813T171807	571.26	100	100	571.67	300	300
20140813T171808	571.25	300	300	571.67	300	300
20140813T171812	571.25	300	300	571.67	200	200
20140813T171834	571.25	300	300	571.6	200	200
20140813T171836	571.25	100	100	571.56	400	400
20140813T171857	571.25	200	200	571.56	400	400
20140813T171907	571.25	200	200	571.57	100	100
20140813T171918	571.3	200	200	571.61	100	100
20140813T171922	571.3	200	200	571.61	200	200
20140813T171935	571.61	100	100	571.76	900	900
20140813T171949	571.61	100	100	571.75	100	100
20140813T171951	571.56	100	100	571.75	200	200
20140813T171953	571.56	100	100	571.73	100	100
20140813T172000	571.56	100	100	571.72	200	200
20140813T172006	571.56	100	100	571.71	100	100
20140813T172008	571.56	100	100	571.72	100	100
20140813T172024	571.3	100	100	571.56	100	100
20140813T172026	571.3	100	100	571.56	200	200
20140813T172040	571.3	100	100	571.56	100	100
20140813T172041	571.3	100	100	571.61	100	100
20140813T172055	571.32	200	200	571.61	100	100
20140813T172116	571.45	200	200	571.74	100	100
20140813T172130	571.45	200	200	571.74	200	200
20140813T172136	571.45	100	100	571.74	200	200
20140813T172146	571.45	100	100	571.74	100	100
20140813T172150	571.45	100	100	571.74	200	200
20140813T172151	571.45	100	100	571.74	800	800
20140813T172202	571.45	100	100	571.74	700	700
20140813T172215	571.45	100	100	571.74	800	800
20140813T172225	571.42	200	200	571.7	200	200
20140813T172238	571.42	200	200	571.7	100	100
20140813T172242	571.42	200	200	571.74	600	600
20140813T172245	571.42	200	200	571.74	700	700
20140813T172259	571.45	100	100	571.72	100	100
20140813T172304	571.55	100	100	571.74	600	600
20140813T172320	571.55	100	100	571.73	100	100
20140813T172329	571.55	100	100	571.74	600	600
20140813T172332	571.55	100	100	571.75	100	100
20140813T172336	571.55	100	100	571.76	900	900
20140813T172342	571.55	100	100	571.76	800	800
20140813T172354	571.55	200	200	571.76	800	800
20140813T172356	571.55	200	200	571.86	100	100
20140813T172400	571.55	200	200	571.87	100	100
20140813T172402	571.7	200	200	571.91	100	100
20140813T172403	571.75	200	200	572.	700	700
20140813T172405	571.75	200	200	572.11	100	100
20140813T172406	571.75	200	200	572.15	100	100
20140813T172412	571.75	200	200	572.12	100	100
20140813T172414	571.75	200	200	572.12	700	700
20140813T172416	571.75	200	200	572.11	100	100
20140813T172417	571.75	200	200	572.1	100	100
20140813T172421	571.8	200	200	572.09	100	100
20140813T172422	571.8	300	300	572.09	100	100
20140813T172426	571.8	300	300	572.08	100	100
20140813T172428	571.8	200	200	572.08	100	100
20140813T172433	571.8	100	100	572.04	100	100
20140813T172443	571.8	100	100	572.	200	200
20140813T172450	571.8	100	100	572.04	100	100
20140813T172501	571.8	100	100	572.01	100	100
20140813T172504	571.8	100	100	572.05	100	100
20140813T172514	571.8	200	200	572.05	100	100
20140813T172545	571.8	200	200	572.15	600	600
20140813T172547	571.8	200	200	572.1	100	100
20140813T172554	571.8	200	200	572.05	100	100
20140813T172558	571.8	200	200	572.09	100	100
20140813T172601	571.98	400	400	572.15	100	100
20140813T172602	571.98	400	400	572.2	100	100
20140813T172604	571.98	400	400	572.2	200	200
20140813T172606	571.98	500	500	572.2	200	200
20140813T172616	571.98	400	400	572.25	300	300
20140813T172626	571.98	400	400	572.22	300	300
20140813T172628	571.98	400	400	572.25	200	200
20140813T172633	571.98	400	400	572.22	100	100
20140813T172634	571.98	300	300	572.11	1000	1000
20140813T172637	571.98	300	300	572.1	100	100
20140813T172639	571.98	300	300	572.11	1000	1000
20140813T172641	571.98	300	300	572.11	800	800
20140813T172649	571.98	300	300	572.11	700	700
20140813T172658	571.98	300	300	572.25	300	300
20140813T172659	571.98	300	300	572.1	100	100
20140813T172712	571.96	100	100	572.1	100	100
20140813T172712	571.52	100	100	571.94	100	100
20140813T172713	571.5	100	100	571.93	100	100
20140813T172715	571.5	100	100	571.93	200	200
20140813T172723	571.5	200	200	571.93	400	400
20140813T172725	571.5	200	200	571.84	100	100
20140813T172726	571.5	200	200	571.82	100	100
20140813T172729	571.5	200	200	571.82	500	500
20140813T172731	571.5	200	200	571.82	600	600
20140813T172738	571.5	200	200	571.75	300	300
20140813T172739	571.5	200	200	571.75	100	100
20140813T172742	571.48	100	100	571.72	100	100
20140813T172746	571.47	200	200	571.72	200	200
20140813T172751	571.47	100	100	571.72	200	200
20140813T172753	571.46	300	300	571.72	200	200
20140813T172801	571.45	300	300	571.72	200	200
20140813T172806	571.55	100	100	571.72	200	200
20140813T172831	571.55	100	100	571.72	100	100
20140813T172842	571.65	200	200	571.93	100	100
20140813T172843	571.76	200	200	572.08	100	100
20140813T172845	571.77	200	200	572.	100	100
20140813T172852	571.76	100	100	572.	100	100
20140813T172854	571.75	100	100	571.86	100	100
20140813T172857	571.8	100	100	571.99	100	100
20140813T172858	571.8	100	100	572.	100	100
20140813T172901	571.83	100	100	572.	100	100
20140813T172906	571.74	200	200	571.99	100	100
20140813T172910	571.74	200	200	571.98	100	100
20140813T172910	571.9	100	100	571.98	100	100
20140813T172911	571.74	200	200	571.99	400	400
20140813T172914	571.74	200	200	571.98	100	100
20140813T172925	571.74	200	200	571.99	400	400
20140813T172945	571.74	200	200	571.98	100	100
20140813T172949	571.74	200	200	571.95	100	100
20140813T173020	571.71	200	200	571.93	100	100
20140813T173024	571.71	200	200	571.93	200	200
20140813T173026	571.69	200	200	571.91	100	100
20140813T173040	571.65	200	200	571.86	100	100
20140813T173045	571.65	200	200	571.91	100	100
20140813T173046	571.65	200	200	571.87	100	100
20140813T173055	571.65	200	200	571.86	100	100
20140813T173108	571.5	100	100	571.84	200	200
20140813T173109	571.5	100	100	571.82	100	100
20140813T173112	571.5	100	100	571.81	100	100
20140813T173115	571.5	100	100	571.79	200	200
20140813T173120	571.5	100	100	571.78	100	100
20140813T173121	571.5	100	100	571.77	100	100
20140813T173124	571.5	100	100	571.76	100	100
20140813T173127	571.5	100	100	571.64	100	100
20140813T173132	571.5	100	100	571.63	400	400
20140813T173147	571.5	100	100	571.68	100	100
20140813T173202	571.68	100	100	571.94	100	100
20140813T173208	571.7	100	100	571.93	500	500
20140813T173210	571.7	100	100	571.94	500	500
20140813T173212	571.7	100	100	571.95	100	100
20140813T173214	571.72	100	100	571.95	100	100
20140813T173220	571.74	200	200	571.95	100	100
20140813T173223	571.74	200	200	571.94	100	100
20140813T173235	571.74	300	300	571.95	100	100
20140813T173257	571.74	200	200	571.95	100	100
20140813T173301	571.71	200	200	571.91	100	100
20140813T173302	571.71	200	200	571.96	200	200
20140813T173303	572.08	100	100	572.24	100	100
20140813T173305	572.05	100	100	572.24	100	100
20140813T173307	572.05	100	100	572.25	1000	1000
20140813T173308	572.05	100	100	572.24	500	500
20140813T173309	571.89	100	100	572.24	500	500
20140813T173312	571.89	200	200	572.24	500	500
20140813T173313	571.89	200	200	572.22	500	500
20140813T173321	571.9	100	100	572.22	500	500
20140813T173333	571.9	200	200	572.21	100	100
20140813T173337	571.9	100	100	572.2	100	100
20140813T173338	571.91	100	100	572.16	100	100
20140813T173339	571.9	100	100	572.16	100	100
20140813T173341	571.9	100	100	572.2	100	100
20140813T173347	571.9	100	100	572.2	200	200
20140813T173354	571.9	300	300	572.2	200	200
20140813T173356	571.9	300	300	572.19	100	100
20140813T173400	571.9	200	200	572.19	100	100
20140813T173403	571.9	100	100	572.09	100	100
20140813T173407	571.91	100	100	572.09	100	100
20140813T173413	571.91	200	200	572.09	100	100
20140813T173426	571.91	200	200	572.09	200	200
20140813T173435	571.91	200	200	572.06	100	100
20140813T173438	571.91	200	200	572.07	100	100
20140813T173440	571.91	200	200	572.06	100	100
20140813T173445	571.91	200	200	572.07	100	100
20140813T173453	571.91	200	200	572.06	100	100
20140813T173455	571.91	100	100	572.07	100	100
20140813T173456	571.91	200	200	572.03	100	100
20140813T173502	571.91	200	200	572.03	300	300
20140813T173503	571.93	100	100	572.03	300	300
20140813T173505	571.66	200	200	571.9	100	100
20140813T173507	571.74	100	100	572.02	100	100
20140813T173510	571.78	100	100	572.02	100	100
20140813T173517	571.78	100	100	572.01	100	100
20140813T173524	571.91	100	100	572.1	100	100
20140813T173530	571.9	100	100	572.1	100	100
20140813T173535	571.86	100	100	572.1	200	200
20140813T173537	571.86	200	200	572.1	200	200
20140813T173608	571.86	100	100	572.08	100	100
20140813T173618	571.86	100	100	572.07	200	200
20140813T173713	571.86	200	200	572.07	200	200
20140813T173720	571.86	100	100	572.07	200	200
20140813T173738	571.86	100	100	572.07	300	300
20140813T173742	571.89	100	100	572.08	100	100
20140813T173747	571.93	100	100	572.19	100	100
20140813T173748	571.98	100	100	572.2	100	100
20140813T173751	571.98	100	100	572.18	200	200
20140813T173753	571.98	100	100	572.21	100	100
20140813T173756	572.02	100	100	572.18	200	200
20140813T173818	572.03	100	100	572.25	1000	1000
20140813T173819	572.03	100	100	572.24	100	100
20140813T173822	572.06	100	100	572.25	1000	1000
20140813T173826	572.02	200	200	572.25	1000	1000
20140813T173833	572.02	200	200	572.23	300	300
20140813T173834	572.02	200	200	572.22	300	300
20140813T173904	572.02	300	300	572.22	300	300
20140813T173906	572.09	100	100	572.22	300	300
20140813T173909	572.03	100	100	572.22	300	300
20140813T173911	572.02	300	300	572.22	300	300
20140813T173914	572.02	300	300	572.22	100	100
20140813T173916	572.02	300	300	572.21	300	300
20140813T173918	572.02	300	300	572.15	100	100
20140813T173925	572.02	400	400	572.1	100	100
20140813T173928	572.02	400	400	572.25	1000	1000
20140813T173931	572.02	300	300	572.25	1000	1000
20140813T173933	572.16	100	100	572.25	1000	1000
20140813T173934	572.02	300	300	572.16	100	100
20140813T174000	572.04	100	100	572.16	100	100
20140813T174003	572.02	200	200	572.16	200	200
20140813T174006	572.03	200	200	572.16	200	200
20140813T174009	572.02	200	200	572.16	200	200
20140813T174015	571.96	200	200	572.1	100	100
20140813T174018	571.96	200	200	572.16	200	200
20140813T174020	571.96	200	200	572.16	100	100
20140813T174034	571.96	200	200	572.25	1000	1000
20140813T174042	571.96	200	200	572.2	100	100
20140813T174052	571.96	200	200	572.2	200	200
20140813T174056	571.96	300	300	572.2	200	200
20140813T174102	571.96	200	200	572.16	100	100
20140813T174110	571.96	200	200	572.15	100	100
20140813T174117	571.96	200	200	572.15	200	200
20140813T174126	572.16	100	100	572.21	100	100
20140813T174127	572.16	300	300	572.38	500	500
20140813T174129	572.16	400	400	572.38	500	500
20140813T174132	572.26	100	100	572.38	500	500
20140813T174134	572.16	400	400	572.38	500	500
20140813T174137	572.16	200	200	572.38	500	500
20140813T174140	572.19	200	200	572.48	100	100
20140813T174141	572.19	200	200	572.48	200	200
20140813T174143	572.19	300	300	572.48	200	200
20140813T174146	572.28	100	100	572.48	100	100
20140813T174149	572.27	100	100	572.48	100	100
20140813T174153	572.26	200	200	572.47	100	100
20140813T174155	572.05	100	100	572.36	200	200
20140813T174156	572.02	100	100	572.36	200	200
20140813T174200	572.02	100	100	572.34	200	200
20140813T174202	572.02	100	100	572.3	200	200
20140813T174203	572.02	100	100	572.25	100	100
20140813T174215	572.02	100	100	572.24	100	100
20140813T174217	572.02	100	100	572.25	100	100
20140813T174241	572.02	100	100	572.24	100	100
20140813T174244	572.02	100	100	572.25	100	100
20140813T174246	572.02	100	100	572.24	100	100
20140813T174251	572.02	100	100	572.23	100	100
20140813T174307	572.02	100	100	572.22	100	100
20140813T174310	572.02	100	100	572.21	100	100
20140813T174311	571.96	200	200	572.2	100	100
20140813T174320	571.93	100	100	572.13	100	100
20140813T174323	571.75	100	100	572.13	200	200
20140813T174326	571.76	100	100	572.13	200	200
20140813T174330	571.75	100	100	572.13	200	200
20140813T174331	571.76	100	100	572.11	100	100
20140813T174333	571.79	100	100	572.11	200	200
20140813T174335	571.78	200	200	572.11	200	200
20140813T174337	571.75	200	200	572.11	100	100
20140813T174340	571.77	100	100	572.11	100	100
20140813T174341	571.75	200	200	572.11	100	100
20140813T174344	571.8	200	200	572.11	100	100
20140813T174414	572.11	100	100	572.3	100	100
20140813T174418	572.11	100	100	572.35	200	200
20140813T174423	572.02	100	100	572.35	200	200
20140813T174424	571.94	100	100	572.35	100	100
20140813T174425	571.94	100	100	572.35	200	200
20140813T174442	571.96	100	100	572.35	100	100
20140813T174447	571.99	200	200	572.46	100	100
20140813T174452	571.95	100	100	572.25	100	100
20140813T174456	571.96	100	100	572.25	100	100
20140813T174459	571.97	200	200	572.39	100	100
20140813T174501	571.97	100	100	572.39	100	100
20140813T174505	571.98	100	100	572.4	100	100
20140813T174510	572.13	100	100	572.42	100	100
20140813T174511	572.13	100	100	572.31	100	100
20140813T174515	572.14	100	100	572.31	100	100
20140813T174522	572.14	100	100	572.27	400	400
20140813T174524	572.14	100	100	572.27	300	300
20140813T174525	572.14	100	100	572.27	400	400
20140813T174527	571.96	100	100	572.25	100	100
20140813T174533	571.96	100	100	572.23	100	100
20140813T174545	571.96	100	100	572.24	100	100
20140813T174548	571.95	100	100	572.24	100	100
20140813T174551	571.96	100	100	572.35	100	100
20140813T174554	572.	100	100	572.35	100	100
20140813T174601	572.	100	100	572.36	100	100
20140813T174616	572.	100	100	572.37	500	500
20140813T174618	572.	100	100	572.36	100	100
20140813T174637	572.	100	100	572.27	200	200
20140813T174639	572.	100	100	572.27	100	100
20140813T174644	572.	100	100	572.27	200	200
20140813T174648	572.	100	100	572.27	100	100
20140813T174659	572.	100	100	572.27	1000	1000
20140813T174701	572.	100	100	572.26	100	100
20140813T174706	572.	100	100	572.23	100	100
20140813T174707	572.	100	100	572.24	100	100
20140813T174710	572.	100	100	572.2	300	300
20140813T174723	572.	100	100	572.19	200	200
20140813T174755	572.	100	100	572.19	100	100
