time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140813T174349	96.85	1600	1600	96.86	1200	1200
20140813T174350	96.85	1600	1600	96.86	1300	1300
20140813T174352	96.85	1000	1000	96.86	1400	1400
20140813T174355	96.84	1600	1600	96.85	1400	1400
20140813T174356	96.84	800	800	96.85	1500	1500
20140813T174357	96.84	1200	1200	96.85	1400	1400
20140813T174359	96.84	1300	1300	96.85	1500	1500
20140813T174400	96.84	500	500	96.85	1400	1400
20140813T174401	96.84	500	500	96.85	1800	1800
20140813T174402	96.84	400	400	96.85	1900	1900
20140813T174404	96.84	300	300	96.85	1900	1900
20140813T174406	96.83	1100	1100	96.84	2300	2300
20140813T174407	96.83	1200	1200	96.84	1700	1700
20140813T174408	96.82	1900	1900	96.83	1800	1800
20140813T174410	96.81	2100	2100	96.82	200	200
20140813T174411	96.81	2200	2200	96.82	500	500
20140813T174412	96.81	2100	2100	96.82	100	100
20140813T174413	96.82	1400	1400	96.83	600	600
20140813T174414	96.82	1700	1700	96.83	700	700
20140813T174416	96.82	1700	1700	96.83	1000	1000
20140813T174417	96.83	1100	1100	96.83	100	100
20140813T174418	96.83	900	900	96.84	1000	1000
20140813T174419	96.82	1000	1000	96.83	1400	1400
20140813T174420	96.82	1200	1200	96.83	1300	1300
20140813T174421	96.82	1200	1200	96.83	1000	1000
20140813T174422	96.82	1400	1400	96.83	900	900
20140813T174423	96.84	2000	2000	96.85	200	200
20140813T174423	96.84	800	800	96.85	1100	1100
20140813T174424	96.84	200	200	96.85	1600	1600
20140813T174425	96.84	1800	1800	96.85	200	200
20140813T174427	96.84	1700	1700	96.85	300	300
20140813T174428	96.84	800	800	96.85	1300	1300
20140813T174429	96.84	800	800	96.85	1100	1100
20140813T174430	96.84	800	800	96.85	1400	1400
20140813T174432	96.84	1000	1000	96.85	1500	1500
20140813T174435	96.84	400	400	96.85	1800	1800
20140813T174436	96.84	400	400	96.85	2300	2300
20140813T174437	96.84	1300	1300	96.85	2200	2200
20140813T174439	96.84	1100	1100	96.85	2400	2400
20140813T174441	96.84	1200	1200	96.85	2200	2200
20140813T174442	96.84	800	800	96.85	2200	2200
20140813T174443	96.84	700	700	96.85	2500	2500
20140813T174445	96.84	400	400	96.85	2400	2400
20140813T174447	96.84	1000	1000	96.85	2300	2300
20140813T174449	96.84	400	400	96.85	2400	2400
20140813T174450	96.84	300	300	96.85	2400	2400
20140813T174452	96.83	400	400	96.84	2000	2000
20140813T174453	96.8	900	900	96.81	2600	2600
20140813T174453	96.8	200	200	96.81	2900	2900
20140813T174454	96.79	1000	1000	96.8	300	300
20140813T174455	96.79	900	900	96.8	400	400
20140813T174458	96.79	700	700	96.8	1100	1100
20140813T174459	96.79	1000	1000	96.8	500	500
20140813T174500	96.8	100	100	96.81	3200	3200
20140813T174501	96.8	100	100	96.81	3300	3300
20140813T174503	96.8	2900	2900	96.81	3100	3100
20140813T174504	96.8	3300	3300	96.81	2400	2400
20140813T174505	96.82	400	400	96.83	1900	1900
20140813T174506	96.82	400	400	96.83	2100	2100
20140813T174506	96.82	400	400	96.83	2200	2200
20140813T174509	96.81	900	900	96.82	300	300
20140813T174510	96.81	600	600	96.82	1600	1600
20140813T174513	96.82	300	300	96.83	3000	3000
20140813T174514	96.82	2600	2600	96.83	2500	2500
20140813T174516	96.82	2500	2500	96.83	2500	2500
20140813T174517	96.82	2400	2400	96.83	2600	2600
20140813T174520	96.82	2400	2400	96.83	2700	2700
20140813T174521	96.83	700	700	96.84	500	500
20140813T174522	96.83	1700	1700	96.84	600	600
20140813T174524	96.83	2200	2200	96.84	700	700
20140813T174525	96.83	2200	2200	96.84	600	600
20140813T174526	96.81	500	500	96.82	2400	2400
20140813T174526	96.81	700	700	96.82	1700	1700
20140813T174527	96.81	700	700	96.82	1800	1800
20140813T174528	96.81	700	700	96.82	1900	1900
20140813T174529	96.81	900	900	96.82	1500	1500
20140813T174529	96.81	1000	1000	96.82	1500	1500
20140813T174530	96.81	600	600	96.82	1700	1700
20140813T174531	96.81	700	700	96.82	1200	1200
20140813T174533	96.81	400	400	96.82	3000	3000
20140813T174534	96.8	1900	1900	96.81	300	300
20140813T174535	96.81	1000	1000	96.82	1300	1300
20140813T174537	96.81	1000	1000	96.82	1400	1400
20140813T174539	96.81	800	800	96.82	2000	2000
20140813T174541	96.81	300	300	96.82	2300	2300
20140813T174542	96.81	400	400	96.82	2100	2100
20140813T174543	96.81	300	300	96.82	2100	2100
20140813T174545	96.81	300	300	96.82	2200	2200
20140813T174547	96.81	300	300	96.82	1700	1700
20140813T174549	96.81	800	800	96.82	1400	1400
20140813T174550	96.81	800	800	96.82	1500	1500
20140813T174551	96.8	2800	2800	96.81	500	500
20140813T174552	96.8	2300	2300	96.81	900	900
20140813T174553	96.79	600	600	96.8	3100	3100
20140813T174555	96.79	800	800	96.8	3200	3200
20140813T174556	96.78	1300	1300	96.79	1000	1000
20140813T174557	96.78	1300	1300	96.79	1200	1200
20140813T174558	96.78	2300	2300	96.79	1400	1400
20140813T174559	96.78	2300	2300	96.79	1300	1300
20140813T174601	96.78	2300	2300	96.79	1400	1400
20140813T174603	96.79	1600	1600	96.8	2300	2300
20140813T174605	96.79	2600	2600	96.8	1600	1600
20140813T174606	96.79	2600	2600	96.8	1300	1300
20140813T174608	96.79	2600	2600	96.8	600	600
20140813T174610	96.8	1600	1600	96.81	700	700
20140813T174612	96.8	1400	1400	96.81	800	800
20140813T174615	96.79	3700	3700	96.8	1800	1800
20140813T174616	96.79	4200	4200	96.8	1000	1000
20140813T174617	96.79	3900	3900	96.8	1000	1000
20140813T174619	96.8	1200	1200	96.81	1700	1700
20140813T174621	96.8	900	900	96.81	2200	2200
20140813T174622	96.8	600	600	96.81	2200	2200
20140813T174624	96.79	1200	1200	96.8	1800	1800
20140813T174624	96.79	1000	1000	96.8	1800	1800
20140813T174625	96.79	1200	1200	96.8	1900	1900
20140813T174627	96.79	1000	1000	96.8	1900	1900
20140813T174628	96.79	1300	1300	96.8	1700	1700
20140813T174629	96.79	1800	1800	96.8	700	700
20140813T174631	96.79	1600	1600	96.8	900	900
20140813T174632	96.79	1900	1900	96.8	1000	1000
20140813T174634	96.79	1700	1700	96.8	1000	1000
20140813T174635	96.79	1900	1900	96.8	1100	1100
20140813T174638	96.78	2000	2000	96.79	1800	1800
20140813T174638	96.78	1900	1900	96.79	1600	1600
20140813T174638	96.78	1900	1900	96.79	800	800
20140813T174639	96.79	700	700	96.8	1300	1300
20140813T174640	96.78	1800	1800	96.79	500	500
20140813T174642	96.78	2400	2400	96.79	500	500
20140813T174643	96.78	2400	2400	96.79	300	300
20140813T174645	96.78	2400	2400	96.79	700	700
20140813T174647	96.78	2500	2500	96.79	300	300
20140813T174647	96.79	2800	2800	96.8	600	600
20140813T174648	96.79	1500	1500	96.8	400	400
20140813T174649	96.79	3000	3000	96.8	400	400
20140813T174652	96.8	1000	1000	96.81	900	900
20140813T174654	96.8	100	100	96.81	1700	1700
20140813T174655	96.8	200	200	96.81	2200	2200
20140813T174656	96.8	100	100	96.81	2200	2200
20140813T174656	96.8	100	100	96.8	1200	1200
20140813T174657	96.79	2400	2400	96.8	1000	1000
20140813T174658	96.79	2900	2900	96.8	300	300
20140813T174700	96.79	3000	3000	96.8	600	600
20140813T174701	96.79	3000	3000	96.8	800	800
20140813T174702	96.79	2400	2400	96.8	800	800
20140813T174704	96.79	1700	1700	96.8	1000	1000
20140813T174706	96.78	4300	4300	96.79	4400	4400
20140813T174708	96.78	4300	4300	96.79	4300	4300
20140813T174709	96.78	4300	4300	96.79	4500	4500
20140813T174710	96.78	4000	4000	96.79	4900	4900
20140813T174713	96.78	1500	1500	96.79	2600	2600
20140813T174714	96.78	1500	1500	96.79	1700	1700
20140813T174715	96.78	900	900	96.79	2000	2000
20140813T174717	96.78	1400	1400	96.79	900	900
20140813T174720	96.78	900	900	96.79	1400	1400
20140813T174721	96.78	900	900	96.79	1500	1500
20140813T174722	96.78	1000	1000	96.79	1500	1500
20140813T174724	96.78	600	600	96.79	1500	1500
20140813T174725	96.78	1400	1400	96.79	800	800
20140813T174727	96.78	600	600	96.79	1600	1600
20140813T174730	96.78	1000	1000	96.79	1700	1700
20140813T174731	96.78	500	500	96.79	2000	2000
20140813T174732	96.78	500	500	96.79	2100	2100
20140813T174735	96.77	700	700	96.78	3000	3000
20140813T174735	96.76	2200	2200	96.77	700	700
20140813T174737	96.76	2200	2200	96.77	600	600
20140813T174739	96.76	2500	2500	96.77	500	500
20140813T174743	96.76	2500	2500	96.77	200	200
20140813T174744	96.77	1700	1700	96.78	1100	1100
20140813T174746	96.77	1500	1500	96.78	400	400
20140813T174747	96.77	1400	1400	96.78	900	900
20140813T174749	96.77	1100	1100	96.78	1800	1800
20140813T174751	96.77	300	300	96.78	2100	2100
20140813T174752	96.77	200	200	96.78	1800	1800
20140813T174752	96.76	2000	2000	96.77	2100	2100
20140813T174753	96.76	2300	2300	96.77	1100	1100
20140813T174754	96.76	2300	2300	96.77	1200	1200
20140813T174755	96.76	2300	2300	96.77	1100	1100
20140813T174800	96.76	2300	2300	96.77	1200	1200
20140813T174802	96.76	2300	2300	96.77	600	600
20140813T174803	96.76	2800	2800	96.77	500	500
20140813T174805	96.76	2700	2700	96.77	600	600
20140813T174806	96.76	2700	2700	96.77	500	500
20140813T174807	96.76	2700	2700	96.77	600	600
20140813T174809	96.76	2300	2300	96.77	700	700
20140813T174811	96.76	2300	2300	96.77	600	600
20140813T174812	96.77	1900	1900	96.78	700	700
20140813T174813	96.77	1900	1900	96.78	600	600
20140813T174815	96.77	2000	2000	96.78	900	900
20140813T174816	96.77	1000	1000	96.78	3600	3600
20140813T174818	96.77	1000	1000	96.78	3700	3700
20140813T174823	96.77	1000	1000	96.78	3600	3600
20140813T174827	96.77	1200	1200	96.78	3600	3600
20140813T174828	96.77	1000	1000	96.78	3600	3600
20140813T174833	96.77	1000	1000	96.78	3700	3700
20140813T174834	96.77	1000	1000	96.78	3400	3400
20140813T174838	96.77	1100	1100	96.78	3400	3400
20140813T174839	96.79	1800	1800	96.8	1000	1000
20140813T174839	96.79	1800	1800	96.8	900	900
20140813T174840	96.8	300	300	96.81	1400	1400
20140813T174842	96.8	500	500	96.81	1300	1300
20140813T174843	96.8	500	500	96.81	1400	1400
20140813T174844	96.8	600	600	96.81	1300	1300
20140813T174846	96.8	800	800	96.81	1300	1300
20140813T174847	96.8	800	800	96.81	800	800
20140813T174849	96.8	1400	1400	96.81	900	900
20140813T174850	96.8	2300	2300	96.81	700	700
20140813T174851	96.81	1300	1300	96.82	500	500
20140813T174852	96.81	100	100	96.82	1300	1300
20140813T174854	96.81	200	200	96.82	1400	1400
20140813T174856	96.81	1000	1000	96.82	1400	1400
20140813T174903	96.81	1000	1000	96.82	1300	1300
20140813T174906	96.81	2100	2100	96.82	300	300
20140813T174908	96.81	2300	2300	96.82	100	100
20140813T174909	96.81	2200	2200	96.82	100	100
20140813T174919	96.81	1900	1900	96.82	500	500
20140813T174921	96.81	2200	2200	96.82	100	100
20140813T174922	96.81	2200	2200	96.82	200	200
20140813T174923	96.81	2300	2300	96.82	300	300
20140813T174926	96.81	2300	2300	96.82	400	400
20140813T174928	96.81	3200	3200	96.82	400	400
20140813T174929	96.81	4700	4700	96.82	400	400
20140813T174938	96.82	2200	2200	96.83	1800	1800
20140813T174939	96.82	2200	2200	96.83	1900	1900
20140813T174944	96.82	2300	2300	96.83	1900	1900
20140813T174945	96.82	2300	2300	96.83	1600	1600
20140813T174956	96.82	2200	2200	96.83	1600	1600
20140813T175000	96.82	2300	2300	96.83	1600	1600
20140813T175002	96.82	2300	2300	96.83	1500	1500
20140813T175006	96.82	2900	2900	96.83	1500	1500
20140813T175008	96.82	3100	3100	96.83	1500	1500
20140813T175011	96.82	3100	3100	96.83	1400	1400
20140813T175014	96.82	3000	3000	96.83	1500	1500
20140813T175021	96.82	2900	2900	96.83	1600	1600
20140813T175024	96.82	2900	2900	96.83	1500	1500
20140813T175028	96.82	3000	3000	96.83	1500	1500
20140813T175032	96.82	3000	3000	96.83	1800	1800
20140813T175033	96.82	2900	2900	96.83	2100	2100
20140813T175048	96.82	2900	2900	96.83	1700	1700
20140813T175058	96.82	2900	2900	96.83	1500	1500
20140813T175102	96.82	3100	3100	96.83	1600	1600
20140813T175103	96.82	2200	2200	96.83	2200	2200
20140813T175105	96.81	3100	3100	96.82	2300	2300
20140813T175106	96.82	700	700	96.83	2300	2300
20140813T175107	96.82	800	800	96.83	2500	2500
20140813T175108	96.81	4200	4200	96.82	1100	1100
20140813T175113	96.81	4500	4500	96.82	800	800
20140813T175115	96.81	4300	4300	96.82	500	500
20140813T175116	96.81	4800	4800	96.82	100	100
20140813T175117	96.82	1000	1000	96.83	3900	3900
20140813T175119	96.82	1500	1500	96.83	3800	3800
20140813T175120	96.82	1800	1800	96.83	3800	3800
20140813T175121	96.82	1800	1800	96.83	4000	4000
20140813T175123	96.82	2400	2400	96.83	2800	2800
20140813T175124	96.82	2400	2400	96.83	2900	2900
20140813T175126	96.82	2400	2400	96.83	3000	3000
20140813T175128	96.82	2400	2400	96.83	3100	3100
20140813T175131	96.82	2400	2400	96.83	3200	3200
20140813T175132	96.82	2400	2400	96.83	3000	3000
20140813T175136	96.82	2400	2400	96.83	2900	2900
20140813T175144	96.82	2500	2500	96.83	2900	2900
20140813T175145	96.82	2500	2500	96.83	2700	2700
20140813T175150	96.82	2500	2500	96.83	1600	1600
20140813T175151	96.82	4700	4700	96.83	500	500
20140813T175151	96.83	2300	2300	96.83	200	200
20140813T175151	96.83	2300	2300	96.84	300	300
20140813T175152	96.84	1600	1600	96.85	2800	2800
20140813T175154	96.84	1400	1400	96.85	2700	2700
20140813T175157	96.84	1400	1400	96.85	2800	2800
20140813T175159	96.84	1000	1000	96.85	2800	2800
20140813T175203	96.83	2200	2200	96.84	1100	1100
20140813T175205	96.83	2200	2200	96.84	1200	1200
20140813T175207	96.83	2200	2200	96.84	1300	1300
20140813T175208	96.83	2100	2100	96.84	1500	1500
20140813T175209	96.82	900	900	96.83	2100	2100
20140813T175209	96.82	900	900	96.83	2600	2600
20140813T175210	96.82	2000	2000	96.83	1800	1800
20140813T175212	96.82	2600	2600	96.83	700	700
20140813T175214	96.82	2600	2600	96.83	900	900
20140813T175215	96.83	1100	1100	96.84	2100	2100
20140813T175217	96.83	1200	1200	96.84	1700	1700
20140813T175218	96.83	1200	1200	96.84	1600	1600
20140813T175222	96.83	1500	1500	96.84	1500	1500
20140813T175223	96.83	1700	1700	96.84	1300	1300
20140813T175225	96.83	1600	1600	96.84	1300	1300
20140813T175227	96.83	2300	2300	96.84	1300	1300
20140813T175231	96.83	2700	2700	96.84	1600	1600
20140813T175235	96.83	2700	2700	96.84	1500	1500
20140813T175237	96.83	2200	2200	96.84	1900	1900
20140813T175238	96.83	2200	2200	96.84	2000	2000
20140813T175239	96.83	2500	2500	96.84	1600	1600
20140813T175240	96.83	2700	2700	96.84	1500	1500
20140813T175242	96.83	2700	2700	96.84	1200	1200
20140813T175243	96.83	2600	2600	96.84	1400	1400
20140813T175245	96.83	2600	2600	96.84	1300	1300
20140813T175249	96.83	2700	2700	96.84	1400	1400
20140813T175251	96.83	2700	2700	96.84	900	900
20140813T175252	96.84	2200	2200	96.85	2600	2600
20140813T175253	96.84	1400	1400	96.85	2800	2800
20140813T175254	96.84	1300	1300	96.85	2800	2800
20140813T175256	96.84	1300	1300	96.85	2700	2700
20140813T175258	96.84	2000	2000	96.85	2900	2900
20140813T175300	96.84	1600	1600	96.85	2900	2900
20140813T175307	96.84	1600	1600	96.85	2700	2700
20140813T175309	96.84	1900	1900	96.85	2700	2700
20140813T175313	96.84	2400	2400	96.85	2700	2700
20140813T175315	96.84	2400	2400	96.85	2500	2500
20140813T175317	96.84	2400	2400	96.85	2600	2600
20140813T175318	96.84	2400	2400	96.85	2400	2400
20140813T175320	96.84	2100	2100	96.85	2500	2500
20140813T175324	96.84	2100	2100	96.85	2600	2600
20140813T175325	96.84	1600	1600	96.85	2900	2900
20140813T175333	96.84	1700	1700	96.85	2400	2400
20140813T175334	96.84	1700	1700	96.85	2500	2500
20140813T175338	96.84	1700	1700	96.85	2800	2800
20140813T175341	96.83	1800	1800	96.84	1600	1600
20140813T175342	96.83	1700	1700	96.84	2200	2200
20140813T175344	96.83	1800	1800	96.84	1500	1500
20140813T175345	96.81	3700	3700	96.82	2400	2400
20140813T175345	96.81	3700	3700	96.82	2500	2500
20140813T175346	96.81	4900	4900	96.82	1300	1300
20140813T175348	96.81	4600	4600	96.82	1900	1900
20140813T175350	96.81	4600	4600	96.82	1400	1400
20140813T175351	96.81	4600	4600	96.82	1100	1100
20140813T175353	96.81	4400	4400	96.82	1100	1100
20140813T175354	96.82	2500	2500	96.83	1600	1600
20140813T175355	96.82	1800	1800	96.83	1700	1700
20140813T175356	96.82	400	400	96.83	2200	2200
20140813T175358	96.82	300	300	96.83	2200	2200
20140813T175401	96.82	300	300	96.83	2100	2100
20140813T175402	96.82	400	400	96.83	2100	2100
20140813T175403	96.82	900	900	96.83	2100	2100
20140813T175406	96.82	1500	1500	96.83	2100	2100
20140813T175409	96.82	900	900	96.83	2300	2300
20140813T175412	96.81	3400	3400	96.82	1600	1600
20140813T175414	96.81	3500	3500	96.82	1600	1600
20140813T175416	96.81	3500	3500	96.82	1700	1700
20140813T175418	96.81	3500	3500	96.82	1500	1500
20140813T175419	96.81	3500	3500	96.82	1400	1400
20140813T175421	96.81	4000	4000	96.82	1500	1500
20140813T175422	96.81	5300	5300	96.82	200	200
20140813T175423	96.81	5400	5400	96.82	200	200
20140813T175426	96.82	2800	2800	96.83	900	900
20140813T175427	96.82	2900	2900	96.83	800	800
20140813T175431	96.82	2900	2900	96.83	500	500
20140813T175435	96.82	1000	1000	96.83	1900	1900
20140813T175435	96.82	1100	1100	96.83	1400	1400
20140813T175437	96.82	900	900	96.83	1900	1900
20140813T175439	96.82	600	600	96.83	1900	1900
20140813T175443	96.82	600	600	96.83	2000	2000
20140813T175448	96.82	500	500	96.83	2000	2000
20140813T175449	96.81	3500	3500	96.82	900	900
20140813T175450	96.81	3500	3500	96.82	800	800
20140813T175451	96.81	3500	3500	96.82	1000	1000
20140813T175452	96.81	3500	3500	96.82	900	900
20140813T175454	96.81	4200	4200	96.82	400	400
20140813T175455	96.81	4200	4200	96.82	600	600
20140813T175457	96.81	4200	4200	96.82	700	700
20140813T175459	96.81	4200	4200	96.82	400	400
20140813T175500	96.81	4800	4800	96.82	400	400
20140813T175501	96.81	4800	4800	96.82	300	300
20140813T175502	96.82	2600	2600	96.83	1300	1300
20140813T175503	96.82	2100	2100	96.83	1000	1000
20140813T175504	96.83	1500	1500	96.84	1100	1100
20140813T175505	96.82	1800	1800	96.83	400	400
20140813T175508	96.82	2400	2400	96.83	400	400
20140813T175509	96.82	2400	2400	96.83	500	500
20140813T175511	96.82	2400	2400	96.83	300	300
20140813T175514	96.82	2500	2500	96.83	300	300
20140813T175516	96.82	2400	2400	96.83	300	300
20140813T175518	96.82	2400	2400	96.83	400	400
20140813T175520	96.82	2300	2300	96.83	400	400
20140813T175521	96.82	2400	2400	96.83	200	200
20140813T175523	96.82	2300	2300	96.83	500	500
20140813T175525	96.82	2300	2300	96.83	400	400
20140813T175528	96.82	100	100	96.83	2100	2100
20140813T175528	96.81	3500	3500	96.82	1500	1500
20140813T175529	96.81	4100	4100	96.82	6900	6900
20140813T175534	96.81	4200	4200	96.82	6900	6900
20140813T175536	96.81	4000	4000	96.82	7100	7100
20140813T175537	96.81	4600	4600	96.82	6900	6900
20140813T175539	96.81	4600	4600	96.82	6800	6800
20140813T175541	96.81	5300	5300	96.82	6800	6800
20140813T175542	96.81	4800	4800	96.82	6800	6800
20140813T175545	96.81	4800	4800	96.82	6900	6900
20140813T175547	96.81	5200	5200	96.82	6900	6900
20140813T175548	96.81	5000	5000	96.82	6800	6800
20140813T175550	96.81	4500	4500	96.82	7000	7000
20140813T175554	96.81	4600	4600	96.82	6800	6800
20140813T175558	96.81	4600	4600	96.82	7100	7100
20140813T175559	96.82	2900	2900	96.83	800	800
20140813T175601	96.82	2600	2600	96.83	800	800
20140813T175603	96.82	2400	2400	96.83	800	800
20140813T175604	96.82	2400	2400	96.83	700	700
20140813T175606	96.82	2500	2500	96.83	700	700
20140813T175609	96.83	2600	2600	96.84	1100	1100
20140813T175610	96.83	2000	2000	96.84	1100	1100
20140813T175613	96.83	1600	1600	96.84	1100	1100
20140813T175623	96.83	1700	1700	96.84	1100	1100
20140813T175626	96.83	1500	1500	96.84	1000	1000
20140813T175628	96.83	1600	1600	96.84	1000	1000
20140813T175631	96.82	2400	2400	96.83	500	500
20140813T175632	96.82	2300	2300	96.83	600	600
20140813T175633	96.82	2400	2400	96.83	400	400
20140813T175637	96.82	2200	2200	96.83	1000	1000
20140813T175638	96.82	2400	2400	96.83	500	500
20140813T175639	96.83	400	400	96.84	1300	1300
20140813T175641	96.83	200	200	96.84	1300	1300
20140813T175642	96.83	400	400	96.84	1300	1300
20140813T175643	96.83	200	200	96.84	1400	1400
20140813T175644	96.83	1200	1200	96.84	1800	1800
20140813T175649	96.83	200	200	96.84	1600	1600
20140813T175650	96.83	1100	1100	96.84	1600	1600
20140813T175651	96.83	1400	1400	96.84	1100	1100
20140813T175653	96.83	1400	1400	96.84	1200	1200
20140813T175655	96.83	1300	1300	96.84	1200	1200
20140813T175657	96.83	1500	1500	96.84	1200	1200
20140813T175700	96.83	2100	2100	96.84	1000	1000
20140813T175703	96.83	2200	2200	96.84	400	400
20140813T175705	96.83	2300	2300	96.84	200	200
20140813T175706	96.83	2300	2300	96.84	400	400
20140813T175708	96.83	2200	2200	96.84	400	400
20140813T175709	96.83	2300	2300	96.84	300	300
